refDes,instrument,zarrFile,nearestNeighbors,dataParameters,depths,depthMinMax
CE02SHBP-LJ01D-06-CTDBPN106,CTD-FIXED,CE02SHBP-LJ01D-06-CTDBPN106-streamed-ctdbp_no_sample,"""CE04OSBP-LJ01C-06-CTDBPO108""","""time,seawater_temperature,ctdbp_no_seawater_conductivity,ctdbp_no_seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
CE04OSBP-LJ01C-06-CTDBPO108,CTD-FIXED,CE04OSBP-LJ01C-06-CTDBPO108-streamed-ctdbp_no_sample,"""CE02SHBP-LJ01D-06-CTDBPN106""","""time,seawater_temperature,ctdbp_no_seawater_conductivity,ctdbp_no_seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
RS01SLBS-LJ01A-12-CTDPFB101,CTD-FIXED,RS01SLBS-LJ01A-12-CTDPFB101-streamed-ctdpf_optode_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
RS03AXBS-LJ03A-12-CTDPFB301,CTD-FIXED,RS03AXBS-LJ03A-12-CTDPFB301-streamed-ctdpf_optode_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
RS03ASHS-MJ03B-10-CTDPFB304,CTD-FIXED,RS03ASHS-MJ03B-10-CTDPFB304-streamed-ctdpf_optode_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
CE04OSPS-PC01B-4A-CTDPFA109,CTD-FIXED,CE04OSPS-PC01B-4A-CTDPFA109-streamed-ctdpf_optode_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
RS03AXPS-PC03A-4A-CTDPFA303,CTD-FIXED,RS03AXPS-PC03A-4A-CTDPFA303-streamed-ctdpf_optode_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,dissolved_oxygen,practical_salinity""",Single,None
RS01SBPS-SF01A-2A-CTDPFA102,CTD-PROFILER,RS01SBPS-SF01A-2A-CTDPFA102-streamed-ctdpf_sbe43_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,corrected_dissolved_oxygen,practical_salinity""","""010,025,050,075,100,125,150,175""","""0,200"""
CE04OSPS-SF01B-2A-CTDPFA107,CTD-PROFILER,CE04OSPS-SF01B-2A-CTDPFA107-streamed-ctdpf_sbe43_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,corrected_dissolved_oxygen,practical_salinity""","""010,025,050,075,100,125,150,175""","""0,200"""
RS03AXPS-SF03A-2A-CTDPFA302,CTD-PROFILER,RS03AXPS-SF03A-2A-CTDPFA302-streamed-ctdpf_sbe43_sample,None,"""time,seawater_temperature,seawater_conductivity,seawater_pressure,density,corrected_dissolved_oxygen,practical_salinity""","""010,025,050,075,100,125,150,175""","""0,200"""