parameter,variableNames
temperature,"""sea_water_temperature"""
conductivity,"""sea_water_electrical_conductivity"""
pressure,"""sea_water_pressure,int_ctd_pressure"""
density,"""sea_water_density"""
oxygen,"""dissolved_oxygen,corrected_dissolved_oxygen"""
salinity,"""sea_water_practical_salinity"""
chlorophyll,"""fluorometric_chlorophyll_a"""
nitrate,"""nitrate_concentration"""
par,"""par_counts_output"""
pco2,"""pco2_seawater"""
ph,"""ph_seawater"""
spectral_irradiance_412nm,"""spkir_downwelling_vector_412nm"""
spectral_irradiance_443nm,"""spkir_downwelling_vector_443nm"""
spectral_irradiance_490nm,"""spkir_downwelling_vector_490nm"""
spectral_irradiance_510nm,"""spkir_downwelling_vector_510nm"""
spectral_irradiance_555nm,"""spkir_downwelling_vector_555nm"""
spectral_irradiance_620nm,"""spkir_downwelling_vector_620nm"""
spectral_irradiance_683nm,"""spkir_downwelling_vector_683nm"""
velocity_east,"""velpt_d_eastward_velocity"""
velocity_north,"""velpt_d_northward_velocity"""
velocity_up,"""velpt_d_upward_velocity"""
